timestamp,Binance_BTCTUSD,Deribit_BTCPERPETUAL,Bitget_BTCUSDT_UMCBL
2023-07-27 09:31:47,29456.26,29446.5,29434.0
2023-07-27 09:31:58,29455.4,29446.5,29434.0
2023-07-27 09:32:09,29457.99,29447.5,29434.5
2023-07-27 09:32:19,29457.22,29447.5,29436.5
2023-07-27 09:32:30,29458.63,29447.5,29436.5
2023-07-27 09:32:41,29461.67,29447.5,29436.5
2023-07-27 09:32:51,29464.43,29450.0,29440.0
2023-07-27 09:33:03,29465.69,29450.0,29442.0
2023-07-27 09:33:13,29465.48,29458.0,29442.5
2023-07-27 09:33:24,29465.81,29458.0,29442.5
2023-07-27 09:33:35,29465.98,29458.0,29442.5
2023-07-27 09:33:46,29468.07,29459.0,29445.0
2023-07-27 09:33:56,29470.15,29462.5,29445.0
2023-07-27 09:34:07,29471.39,29462.5,29447.0
2023-07-27 09:34:18,29467.72,29462.5,29449.5
2023-07-27 09:34:28,29469.62,29462.5,29449.5
2023-07-27 09:34:39,29469.7,29462.5,29447.5
2023-07-27 09:34:50,29467.33,29462.5,29445.0
2023-07-27 09:35:01,29464.24,29462.5,29445.0
2023-07-27 09:35:11,29469.05,29462.5,29445.0
2023-07-27 09:35:22,29464.62,29462.5,29445.0
2023-07-27 09:35:33,29467.54,29462.5,29445.0
2023-07-27 09:35:44,29468.18,29462.5,29446.0
2023-07-27 09:35:54,29466.05,29462.5,29445.5
2023-07-27 09:36:05,29467.23,29462.5,29445.5
2023-07-27 09:36:16,29467.06,29462.5,29445.5
2023-07-27 09:36:27,29465.83,29462.5,29445.5
2023-07-27 09:36:38,29465.78,29462.5,29445.5
2023-07-27 09:36:49,29467.69,29462.5,29445.5
2023-07-27 09:37:00,29467.73,29462.5,29445.5
2023-07-27 09:37:11,29466.4,29462.5,29446.5
2023-07-27 09:37:22,29467.19,29462.5,29446.5
2023-07-27 09:37:32,29465.31,29462.5,29446.5
2023-07-27 09:37:43,29460.59,29459.0,29446.0
2023-07-27 09:37:54,29462.36,29459.0,29439.5
2023-07-27 09:38:05,29460.0,29459.0,29439.0
2023-07-27 09:38:15,29459.82,29452.0,29438.0
2023-07-27 09:38:26,29461.72,29452.0,29438.0
2023-07-27 09:38:37,29461.96,29452.0,29438.5
2023-07-27 09:38:48,29462.29,29452.0,29438.5
2023-07-27 09:38:59,29461.12,29452.0,29438.0
2023-07-27 09:39:09,29459.99,29452.0,29438.0
2023-07-27 09:39:20,29460.59,29452.0,29438.0
2023-07-27 09:39:31,29455.65,29452.0,29436.0
2023-07-27 09:39:42,29454.35,29452.0,29434.5
2023-07-27 09:39:53,29453.83,29452.0,29434.0
2023-07-27 09:40:04,29453.93,29452.0,29430.5
2023-07-27 09:40:15,29455.11,29452.0,29431.5
2023-07-27 09:40:26,29454.44,29452.0,29432.0
2023-07-27 09:40:37,29451.97,29452.0,29431.0
2023-07-27 09:40:48,29453.94,29452.0,29431.0
2023-07-27 09:40:59,29453.22,29452.0,29431.0
2023-07-27 09:41:10,29453.78,29452.0,29431.5
2023-07-27 09:41:20,29452.91,29452.0,29431.0
2023-07-27 09:41:32,29452.82,29451.5,29431.0
2023-07-27 09:41:42,29452.2,29451.5,29431.0
2023-07-27 09:41:53,29453.23,29451.5,29432.0
2023-07-27 09:42:04,29452.54,29451.5,29431.5
2023-07-27 09:42:15,29452.98,29451.5,29431.0
2023-07-27 09:42:26,29451.86,29451.5,29431.0
2023-07-27 09:42:37,29451.78,29451.5,29430.5
2023-07-27 09:42:48,29455.97,29451.5,29430.5
2023-07-27 09:42:59,29457.32,29451.5,29432.0
2023-07-27 09:43:10,29456.84,29451.5,29432.0
2023-07-27 09:43:21,29456.92,29451.5,29432.0
2023-07-27 09:43:32,29452.5,29451.5,29431.5
2023-07-27 09:43:43,29453.98,29451.5,29431.5
2023-07-27 09:43:54,29452.96,29451.5,29431.5
2023-07-27 09:44:05,29438.62,29431.5,29414.5
2023-07-27 09:44:16,29436.43,29431.5,29414.0
2023-07-27 09:44:26,29438.98,29430.5,29413.0
2023-07-27 09:44:37,29442.48,29430.5,29413.0
2023-07-27 09:44:48,29446.37,29430.5,29413.0
2023-07-27 09:44:59,29448.17,29431.0,29418.5
2023-07-27 09:45:10,29452.96,29439.0,29421.5
2023-07-27 09:45:20,29450.45,29439.0,29421.5
2023-07-27 09:45:32,29448.7,29439.0,29421.5
2023-07-27 09:45:42,29450.49,29439.0,29421.5
2023-07-27 09:45:53,29449.77,29439.0,29421.5
2023-07-27 09:46:04,29449.0,29439.0,29421.5
2023-07-27 09:46:14,29448.5,29439.0,29421.5
2023-07-27 09:46:25,29450.31,29439.0,29421.5
2023-07-27 09:46:36,29451.87,29439.0,29421.5
2023-07-27 09:46:47,29450.21,29439.0,29421.5
2023-07-27 09:46:58,29456.72,29439.0,29426.0
2023-07-27 09:47:08,29457.83,29443.5,29427.5
2023-07-27 09:47:20,29457.65,29443.5,29427.5
2023-07-27 09:47:31,29456.26,29443.5,29427.5
2023-07-27 09:47:42,29457.27,29443.5,29429.0
2023-07-27 09:47:52,29460.59,29443.5,29429.0
2023-07-27 09:48:03,29466.86,29455.5,29438.0
2023-07-27 09:48:14,29489.76,29478.0,29461.0
2023-07-27 09:48:24,29489.98,29478.0,29464.0
2023-07-27 09:48:36,29490.0,29478.0,29464.0
2023-07-27 09:48:46,29489.99,29478.0,29464.0
2023-07-27 09:48:57,29490.52,29478.0,29464.0
2023-07-27 09:49:08,29489.06,29478.0,29464.0
2023-07-27 09:49:18,29489.3,29478.0,29464.0
2023-07-27 09:49:30,29490.45,29478.0,29464.0
2023-07-27 09:49:41,29489.33,29478.0,29464.0
2023-07-27 09:49:51,29489.39,29478.0,29464.0
2023-07-27 09:50:02,29487.76,29478.0,29464.5
2023-07-27 09:50:13,29484.88,29478.0,29463.5
2023-07-27 09:50:24,29492.28,29478.0,29463.0
2023-07-27 09:50:34,29488.82,29478.0,29463.0
2023-07-27 09:50:46,29488.62,29478.0,29462.5
2023-07-27 09:50:57,29489.09,29478.0,29462.5
2023-07-27 09:51:08,29489.5,29478.0,29462.5
2023-07-27 09:51:19,29487.98,29478.0,29462.5
2023-07-27 09:51:30,29483.79,29478.0,29462.0
2023-07-27 09:51:41,29488.0,29478.0,29461.0
2023-07-27 09:51:52,29485.84,29478.0,29461.0
2023-07-27 09:52:02,29484.41,29478.0,29461.0
2023-07-27 09:52:13,29485.98,29478.0,29461.0
